Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
BODY_link,3.89475886315245E-18,0.00226455590450399,-0.0213325485669886,0,0,0,1.25696760938142,0.00459144806008682,1.28011180210585E-18,-1.44526315442078E-19,0.00428599701114205,0.000134763644709111,0.00637271177278172,0,0,0,0,0,0,package://Assem1/meshes/BODY_link.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://Assem1/meshes/BODY_link.STL,Alumuniam 1060 Alloy,Part3_BODY-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
Upper_left_leg,6.63960999375268E-09,-0.107151762967303,0.0219583761597815,0,0,0,0.326267880433695,0.00219913941718498,-1.30357956673011E-10,-2.94796929689802E-10,4.28972862792573E-05,3.67987143722346E-06,0.00222143207791527,0,0,0,0,0,0,package://Assem1/meshes/Upper_left_leg.STL,0.298039215686275,0.298039215686275,0.298039215686275,1,0,0,0,0,0,0,package://Assem1/meshes/Upper_left_leg.STL,Alumuniam 1060 Alloy,Part1_UPPER_LEG-1,Origin_Upper_left_joint,Axis4,Upper_left_joint,revolute,0.065,-0.0025,-0.055,1.5708,-0.5686,1.5708,BODY_link,0,0,-1,0,0,0,0,,,,,,,,
Lower_left_leg,3.39867890497558E-08,-0.0957311606849177,0.00753827162705673,0,0,0,0.207785515280573,0.00101034780209657,7.90326047086469E-11,1.17321901864196E-10,1.24208318954115E-05,7.55245344605408E-07,0.00101513713877025,0,0,0,0,0,0,package://Assem1/meshes/Lower_left_leg.STL,0.298039215686275,0.298039215686275,0.298039215686275,1,0,0,0,0,0,0,package://Assem1/meshes/Lower_left_leg.STL,Alumuniam 1060 Alloy,Part2_LOWER_LEG-1,Origin_Lower_left_joint,Axis3,Lower_left_joint,revolute,0,-0.249405485752651,0.0320000000000001,0,0,-1.28878084327767,Upper_left_leg,0,0,1,0,0,0,0,,,,,,,,
Left_wheel,7.52603486406378E-08,-9.49818154127868E-08,-0.0219139228933359,0,0,0,0.12381676672555,0.000199178754527492,-2.46079676848341E-10,-2.76339310785722E-11,0.000199177986364872,4.41855846610336E-11,0.000375698673183174,0,0,0,0,0,0,package://Assem1/meshes/Left_wheel.STL,0.298039215686275,0.298039215686275,0.298039215686275,1,0,0,0,0,0,0,package://Assem1/meshes/Left_wheel.STL,Rubber,Part4_Wheel_and_Tire-1,Origin_Left_joint,Axis1,Left_joint,continuous,0,-0.228846762208739,0.0149999999999999,3.14159265358979,0,0.817827802546135,Lower_left_leg,0,0,1,0,0,0,0,,,,,,,,
Upper_right_link,9.66232557159108E-09,-0.107151739089504,0.021958362495638,0,0,0,0.326267809856433,0.00219913849785295,-1.7623127181571E-10,-2.92814858838259E-10,4.28972891732612E-05,3.67976729089962E-06,0.00222143115898891,0,0,0,0,0,0,package://Assem1/meshes/Upper_right_link.STL,0.298039215686275,0.298039215686275,0.298039215686275,1,0,0,0,0,0,0,package://Assem1/meshes/Upper_right_link.STL,Alumuniam 1060 Alloy,Part1_UPPER_LEG-2,Origin_Upper_right_joint,Axis5,Upper_right_joint,revolute,-0.065,-0.00249999999999983,-0.0550000000000003,1.5707963267949,0.596112380759406,-1.5707963267949,BODY_link,0,0,1,0,0,0,0,,,,,,,,
Lower_right_link,3.28998939203018E-08,-0.0957311606830768,0.00753826691292905,0,0,0,0.207785515300468,0.00101034780025723,8.87059390832042E-11,1.17474000059E-10,1.24208276844525E-05,7.55226136782335E-07,0.00101513713648396,0,0,0,0,0,0,package://Assem1/meshes/Lower_right_link.STL,0.298039215686275,0.298039215686275,0.298039215686275,1,0,0,0,0,0,0,package://Assem1/meshes/Lower_right_link.STL,Alumuniam 1060 Alloy,Part2_LOWER_LEG-2,Origin_Lower_right_joint,Axis6,Lower_right_joint,revolute,0,-0.249405485752651,0.0340000000000001,0,0,1.30937632751323,Upper_right_link,0,0,1,0,0,0,0,,,,,,,,
Right_wheel,2.91143137376437E-08,-9.53058393315942E-09,-0.0219139208202874,0,0,0,0.123817128369023,0.000199179150528436,-2.19663803565208E-10,-1.91649692053848E-11,0.000199178188016874,2.7688061588222E-11,0.00037569927326704,0,0,0,0,0,0,package://Assem1/meshes/Right_wheel.STL,0.298039215686275,0.298039215686275,0.298039215686275,1,0,0,0,0,0,0,package://Assem1/meshes/Right_wheel.STL,"Rubber ",Part4_Wheel_and_Tire-2,Origin_Right_joint,Axis2,Right_joint,continuous,0,-0.228846762208739,0.015,3.14159265358979,0,0.418857535497935,Lower_right_link,0,0,1,,,,,,,,,,,,
lidar_link,-0.00748253542434936,0.0106650182159227,9.18484888063789E-05,0,0,0,0.023982866275303,2.99648036688873E-06,7.71082922354325E-07,3.90085076397272E-09,5.35270613804163E-06,1.5091352201716E-08,4.68185693441384E-06,0,0,0,0,0,0,package://Assem1/meshes/lidar_link.STL,0.298039215686275,0.298039215686275,0.298039215686275,1,0,0,0,0,0,0,package://Assem1/meshes/lidar_link.STL,,part_7_Rplidar-1,Origin_lidar_joint,Axis_lidar_joint,lidar_joint,fixed,0.0118364652961996,4.41245333220815E-05,0.0326712986882367,1.5707963267949,0,0,BODY_link,0,0,0,,,,,,,,,,,,
camera_link,-1.00991565614951E-09,0.000394686414877599,0.00613911034094791,0,0,0,0.00182332100343475,4.92416087597433E-08,1.34622570853428E-15,-2.02896607135891E-15,4.93405437288816E-08,3.4862884852944E-09,4.40227961832514E-08,0,0,0,0,0,0,package://Assem1/meshes/camera_link.STL,0.298039215686275,0.298039215686275,0.298039215686275,1,0,0,0,0,0,0,package://Assem1/meshes/camera_link.STL,,part_5_Front_Camera-1,Origin_camera_joint,Axis_camera_joint,camera_joint,fixed,0,-0.0868463319293926,0.00105377166734255,1.74532925199432,0,0,BODY_link,0,0,0,,,,,,,,,,,,
IMU_link,3.83749968898417E-06,0.00114501984172181,-0.000169625278521169,0,0,0,0.00107255708196703,3.33321450865841E-08,-7.41397232762258E-12,3.16411212611588E-10,8.73841360657296E-08,3.39318638686155E-10,5.53349807702084E-08,0,0,0,0,0,0,package://Assem1/meshes/IMU_link.STL,0.298039215686275,0.298039215686275,0.298039215686275,1,0,0,0,0,0,0,package://Assem1/meshes/IMU_link.STL,,part_6_IMU_-1,Origin_IMU_joint,,IMU_joint,fixed,0,0,0.025,1.5708,0,0,BODY_link,0,0,0,,,,,,,,,,,,
